product,category,unit,current_quantity,purchase_price,selling_price,reorder_point,avg_daily_sales
Sugar,Grocery,kg,23,90,100,30,6
Milk,Dairy,litre,17,180,200,20,4
Bread,Bakery,pcs,21,50,60,45,9
Rice (Basmati),Grocery,kg,31,280,320,50,10
Cooking Oil,Grocery,litre,5,480,530,10,2
Tea (Lipton),Beverages,pack,2,320,370,5,1
Biscuits,Bakery,pack,8,40,50,15,3
Soap (Lifebuoy),Household,pcs,3,70,90,5,1
Juice (Nestle),Beverages,pack,1,80,100,5,1
Flour (Atta),Grocery,kg,26,70,80,40,8
Eggs,Dairy,pcs,18,20,25,60,12
Butter,Dairy,pcs,3,120,140,10,2
Salt,Grocery,kg,9,20,30,10,2
Chips (Lays),Beverages,pack,3,30,40,20,4
Matches,Household,box,4,5,10,5,1
